Week_Ending,Sales,Discount1,Discount2,Total SKU,Gasoline Price,Average Price,Email Clicks,Organic Search Impressions,Modular Video Impressions,Paid Social Impressions,Paid Search Impressions
05-02-2022 00:00,"5,54,97,076.10",0,0,"2,98,82,443.50","1,070.90",17.7,"5,34,418.50","26,62,747.50","1,15,99,332.50","28,04,64,068.50","6,779.50"
12-02-2022 00:00,"5,77,37,793.80",0,0,"2,97,19,511.50","1,070.90",17.7,"6,31,368.50","26,09,978.00","1,31,42,160.50","23,50,58,652.50","5,110.00"
19-02-2022 00:00,"5,40,44,453.10",0.1,0,"2,93,53,173.50","1,070.90",17.8,"6,38,092.00","24,01,283.50","1,29,49,660.50","25,74,80,818.00","2,842.00"
26-02-2022 00:00,"5,57,75,814.80",0.1,0,"2,93,24,354.50","1,070.90",17.8,"5,38,643.00","23,96,597.00","1,24,01,567.50","27,68,92,035.00","3,031.00"
05-03-2022 00:00,"5,83,92,060.60",0,0,"2,91,92,688.00","1,282.70",17.8,"6,39,628.50","24,27,106.50","88,57,677.50","19,30,81,850.50","3,395.00"
12-03-2022 00:00,"5,47,14,035.80",0,0,"2,91,13,087.50","1,282.70",17.9,"6,46,723.00","24,09,449.00","86,99,768.00","21,19,36,854.50","2,751.00"
19-03-2022 00:00,"5,37,83,462.80",0.1,0,"2,89,85,572.00","1,282.70",17.8,"5,73,993.00","22,31,575.50","85,02,826.50","19,84,08,903.00","2,796.50"
26-03-2022 00:00,"5,38,99,402.60",0.1,0,"2,91,35,624.00","1,282.70",17.8,"5,10,853.00","21,99,309.00","1,05,27,727.00","18,42,59,376.00","3,388.00"
02-04-2022 00:00,"5,55,04,836.90",0.1,0,"2,93,19,353.00","1,282.70",17.9,"4,89,646.50","21,59,164.00","2,00,00,603.00","21,42,73,584.00","3,678.50"
09-04-2022 00:00,"5,43,67,228.40",0,0,"2,93,89,454.50","1,269.80",18,"4,50,068.50","21,27,951.00","1,29,83,911.50","17,58,07,250.50","3,843.00"
16-04-2022 00:00,"5,27,51,924.70",0,0,"2,92,33,848.00","1,269.80",17.9,"7,19,838.00","19,93,950.00","1,27,65,256.00","18,10,68,408.50","3,731.00"
23-04-2022 00:00,"4,74,32,557.70",0,0,"2,92,57,833.50","1,269.80",17.9,"8,07,184.00","19,88,577.50","1,19,42,808.50","19,12,29,993.50","3,468.50"
30-04-2022 00:00,"4,95,98,271.60",0,0.1,"2,92,33,662.50","1,269.80",17.9,"5,08,336.50","20,81,488.50","1,24,03,513.50","20,31,25,104.00","5,299.00"
07-05-2022 00:00,"4,85,41,154.60",0,0,"2,95,70,716.00","1,369.40",18,"4,41,637.00","20,24,760.50","91,80,738.00","23,83,46,825.50","3,580.50"
14-05-2022 00:00,"4,48,84,072.80",0,0,"2,98,28,225.00","1,369.40",18,"5,98,846.50","19,16,019.00","89,93,596.50","20,86,59,986.50","4,364.50"
21-05-2022 00:00,"4,63,07,553.30",0,0,"2,97,21,709.50","1,369.40",18,"5,30,236.00","19,16,925.50","88,47,769.00","22,45,04,997.50","6,503.00"
28-05-2022 00:00,"4,51,82,748.60",0,0,"2,97,48,946.50","1,369.40",17.9,"3,35,629.00","18,51,549.00","87,50,108.50","27,43,12,321.50","3,675.00"
04-06-2022 00:00,"4,31,51,946.90",0,0,"2,98,30,363.50","1,505.50",18,"5,16,215.00","17,74,451.00","1,14,32,291.50","17,20,14,052.00","2,114.00"
11-06-2022 00:00,"4,70,33,839.60",0,0,"3,00,06,770.50","1,505.50",18,"7,02,425.50","19,95,388.50","1,16,90,777.00","18,08,26,740.50","2,341.50"
18-06-2022 00:00,"4,58,59,338.80",0.1,0.2,"3,01,07,238.00","1,505.50",18,"5,59,825.00","19,30,096.00","1,14,93,660.50","16,27,34,316.50","3,097.50"
25-06-2022 00:00,"4,43,63,087.40",0.1,0.2,"3,03,00,263.00","1,505.50",18,"3,75,571.00","18,72,598.00","1,13,47,483.00","17,81,22,609.00","2,096.50"
02-07-2022 00:00,"4,45,23,836.10",0.1,0,"3,07,55,466.00","1,505.50",18,"3,91,979.00","18,28,725.50","1,12,89,026.00","16,92,12,543.50","1,977.50"
09-07-2022 00:00,"4,03,42,186.50",0.1,0,"3,09,83,221.50","1,389.30",18.1,"4,65,937.50","17,17,128.00","68,83,544.50","17,97,27,096.50","2,093.00"
16-07-2022 00:00,"4,55,40,900.50",0.1,0,"3,10,27,678.50","1,389.30",18.1,"5,92,298.00","22,48,883.00","1,10,12,431.50","33,22,73,889.50","1,708.00"
23-07-2022 00:00,"4,49,54,474.10",0,0,"3,10,99,047.00","1,389.30",18,"4,93,948.00","21,81,700.50","1,75,04,123.00","32,79,71,063.00","1,351.00"
30-07-2022 00:00,"4,62,08,968.90",0.2,0,"3,08,00,626.50","1,389.30",18,"4,40,020.00","25,48,490.00","1,68,44,005.50","34,04,60,207.50","1,025.50"
06-08-2022 00:00,"4,73,62,797.80",0.1,0,"3,04,92,798.00","1,220.10",18,"2,85,698.00","28,04,620.00","2,31,91,007.00","31,36,02,110.50","1,424.50"
13-08-2022 00:00,"4,72,48,627.10",0.1,0,"3,00,32,373.00","1,220.10",18,"5,09,120.50","30,43,743.50","2,50,27,219.00","32,76,24,426.50","1,291.50"
20-08-2022 00:00,"4,88,76,906.40",0.1,0,"2,98,47,048.00","1,220.10",18,"4,49,480.50","31,10,656.50","2,37,67,551.50","31,77,95,656.50","2,170.00"
27-08-2022 00:00,"5,05,34,987.50",0,0,"2,89,78,089.00","1,220.10",18,"3,18,776.50","31,25,528.00","2,39,14,198.00","32,70,35,219.00","2,058.00"
03-09-2022 00:00,"5,09,90,215.40",0,0,"2,88,40,675.50","1,151.20",18,"3,91,468.00","28,84,549.50","2,16,61,444.00","31,12,47,667.50","1,690.50"
10-09-2022 00:00,"4,88,93,005.60",0,0,"2,87,16,782.50","1,151.20",18,"4,80,014.50","25,03,378.50","2,06,66,310.00","32,96,17,148.00","1,232.00"
17-09-2022 00:00,"5,09,24,880.50",0,0,"2,85,15,452.00","1,151.20",18.1,"3,04,346.00","23,62,769.50","2,05,74,928.50","29,99,77,471.50","1,267.00"
24-09-2022 00:00,"4,89,61,270.40",0,0,"2,86,63,831.00","1,151.20",18.1,"5,84,045.00","22,23,620.00","76,47,276.00","18,55,01,620.50","1,130.50"
01-10-2022 00:00,"4,83,43,022.00",0,0,"2,90,27,348.00","1,151.20",18.1,"6,82,699.50","20,87,130.50","92,68,084.00","18,61,82,682.00","1,319.50"
08-10-2022 00:00,"4,97,26,311.40",0,0,"2,93,23,686.00","1,186.60",18.2,"6,07,225.50","19,48,166.50","91,04,291.00","15,38,19,673.00","1,102.50"
15-10-2022 00:00,"4,83,99,373.50",0,0,"2,95,12,010.50","1,186.60",18.2,"6,26,328.50","19,01,466.00","1,32,23,371.00","15,14,37,961.50",983.5
22-10-2022 00:00,"4,90,07,663.20",0,0,"2,95,61,059.50","1,186.60",18.1,"5,27,005.50","20,89,241.00","91,94,636.50","16,20,65,172.50","1,232.00"
29-10-2022 00:00,"4,89,12,828.10",0,0,"2,96,55,563.00","1,186.60",18.2,"3,05,347.00","21,74,238.50","1,24,11,577.50","18,02,96,025.00","1,330.00"
05-11-2022 00:00,"4,87,66,385.00",0,0,"2,96,17,346.50","1,143.30",18.2,"3,41,260.50","21,80,682.00","1,18,93,882.00","19,39,07,318.50",973
12-11-2022 00:00,"4,82,08,276.40",0,0,"2,94,03,923.50","1,143.30",18.2,"6,49,747.00","23,42,973.50","1,19,89,474.00","19,32,28,934.50","1,330.00"
19-11-2022 00:00,"4,85,64,722.40",0,0,"2,93,52,680.00","1,143.30",18.2,"5,28,461.50","24,49,608.00","1,19,25,193.00","21,44,21,959.50","1,540.00"
26-11-2022 00:00,"3,44,40,052.10",0,0,"2,93,70,250.00","1,143.30",18.1,"12,54,225.00","20,32,915.50","1,14,70,452.00","20,79,48,002.50","1,631.00"
03-12-2022 00:00,"5,22,74,636.50",0,0.1,"2,89,34,279.50","1,000.10",18.1,"4,33,174.00","24,44,519.00","1,18,40,360.00","18,53,79,337.50","1,578.50"
10-12-2022 00:00,"5,16,79,295.90",0,0.1,"2,87,36,981.00","1,000.10",18.1,"5,84,129.00","23,11,372.00","1,16,34,402.50","20,95,31,392.00","1,536.50"
17-12-2022 00:00,"5,02,86,117.30",0,0,"2,84,21,071.00","1,000.10",18.1,"4,00,316.00","22,81,849.50","1,01,50,738.50","18,99,98,329.50","1,911.00"
24-12-2022 00:00,"4,32,43,753.20",0,0,"2,83,16,547.00","1,000.10",18.1,"3,33,014.50","19,46,206.50","83,41,973.50","20,12,85,045.50","1,998.50"
31-12-2022 00:00,"4,00,51,988.80",0,0,"2,82,85,386.50","1,000.10",18.1,"4,47,216.00","17,36,700.00","83,09,430.50","23,19,97,685.50","2,103.50"
07-01-2023 00:00,"5,20,49,249.40",0,0.1,"2,71,48,348.50","1,031.70",18.2,"4,56,424.50","22,32,608.00","86,26,803.50","29,12,03,346.00","3,426.50"
14-01-2023 00:00,"5,46,33,889.30",0,0.3,"2,70,38,105.50","1,031.70",18.2,"6,19,423.00","23,80,784.00","1,24,12,435.00","30,45,74,973.50","3,944.50"
21-01-2023 00:00,"5,33,39,373.40",0,0.2,"2,67,41,687.00","1,031.70",18.2,"4,80,462.50","22,50,776.50","2,46,60,086.50","32,71,72,811.00","3,699.50"
28-01-2023 00:00,"5,38,40,044.70",0,0.1,"2,64,15,207.00","1,031.70",18.1,"4,52,368.00","22,99,244.50","2,58,47,678.50","28,82,55,233.00","3,787.00"
04-02-2023 00:00,"5,38,12,930.00",0,0.1,"2,61,19,733.50","1,049.20",18.2,"3,75,994.50","22,68,717.50","1,49,78,572.00","36,38,79,351.50","3,811.50"
11-02-2023 00:00,"5,35,91,949.40",0,0,"2,59,09,800.00","1,049.20",18.2,"4,56,624.00","21,85,459.50","2,04,13,788.50","35,79,92,659.50","4,186.00"
18-02-2023 00:00,"5,07,11,016.50",0.1,0,"2,57,34,177.00","1,049.20",18.2,"3,75,571.00","20,67,814.00","2,03,70,444.50","36,89,92,494.50","4,567.50"
25-02-2023 00:00,"5,12,82,389.60",0.1,0,"2,57,18,808.50","1,049.20",18.2,"3,32,531.50","20,65,595.00","1,89,06,468.00","29,02,16,118.50","4,518.50"
04-03-2023 00:00,"5,46,53,840.50",0,0,"2,62,06,586.00","1,059.40",18.2,"3,17,464.00","20,80,624.00","1,01,58,792.00","29,50,44,872.50","4,287.50"
11-03-2023 00:00,"5,34,91,357.80",0,0,"2,62,16,764.00","1,059.40",18.2,"4,52,690.00","20,62,581.50","1,82,55,020.00","31,15,48,573.00","3,899.00"
18-03-2023 00:00,"5,14,58,498.80",0.1,0,"2,62,60,678.50","1,059.40",18.2,"3,47,179.00","19,77,867.50","1,93,55,808.50","31,59,22,684.00","7,847.00"
25-03-2023 00:00,"5,19,28,286.30",0.1,0,"2,61,64,337.50","1,059.40",18.2,"2,89,264.50","20,11,506.00","1,91,33,093.00","30,94,77,924.00","10,363.50"
01-04-2023 00:00,"5,17,58,124.30",0.1,0,"2,63,26,951.00","1,059.40",18.2,"2,51,450.50","19,41,415.00","1,89,68,099.50","32,38,69,745.50","8,571.50"
08-04-2023 00:00,"4,88,16,278.70",0,0,"2,64,55,618.00","1,114.70",18.2,"2,63,144.00","18,39,638.50","1,13,22,083.50","26,22,31,018.00",7
15-04-2023 00:00,"4,71,27,626.00",0,0.1,"2,64,47,235.50","1,114.70",18.2,"3,51,417.50","8,73,421.50","1,28,58,114.50","26,79,16,726.00", -   
22-04-2023 00:00,"4,91,41,214.10",0.1,0,"2,62,58,757.00","1,114.70",18.2,"4,61,916.00","14,24,724.00","1,22,00,384.00","19,00,32,636.50", -   
29-04-2023 00:00,"4,62,90,546.20",0.1,0,"2,66,98,028.00","1,114.70",18.2,"4,72,153.50","18,78,121.00","1,36,01,175.00","30,35,16,668.00", -   
06-05-2023 00:00,"4,65,21,188.90",0,0.1,"2,69,74,482.50","1,099.40",18.3,"4,25,232.50","18,78,359.00","62,64,328.00","13,86,22,141.00", -   
13-05-2023 00:00,"4,26,60,784.80",0,0.1,"2,69,41,057.50","1,099.40",18.3,"4,62,847.00","17,87,870.00","64,78,486.00","13,63,82,746.50", -   
20-05-2023 00:00,"4,21,47,726.70",0.1,0.1,"2,68,60,190.00","1,099.40",18.3,"3,84,394.50","17,52,583.00","65,27,150.00","14,09,98,966.50", -   
27-05-2023 00:00,"4,11,50,854.50",0.1,0.1,"2,68,31,983.50","1,099.40",18.2,"4,26,121.50","16,92,666.50","64,88,240.50","13,89,84,597.50", -   
03-06-2023 00:00,"3,96,77,123.50",0.1,0,"2,68,10,794.50","1,106.90",18.2,"3,61,574.50","15,91,625.00","1,17,05,953.00","22,40,67,550.00", -   
10-06-2023 00:00,"4,43,44,872.80",0,0,"2,68,06,251.50","1,106.90",18.3,"4,71,268.00","18,08,352.00","1,17,18,854.00","24,29,44,761.50", -   
17-06-2023 00:00,"4,37,83,665.90",0.1,0.1,"2,68,84,018.00","1,106.90",18.2,"3,19,532.50","18,08,268.00","1,15,24,030.00","22,43,93,708.00", -   
24-06-2023 00:00,"4,23,72,683.60",0.1,0.1,"2,72,38,459.50","1,106.90",18.3,"2,00,053.00","16,87,535.50","1,73,68,736.00","16,68,93,835.50", -   
01-07-2023 00:00,"4,21,98,977.90",0.1,0,"2,75,23,422.50","1,106.90",18.3,"2,29,712.00","16,77,399.50","1,49,53,393.00","19,12,17,684.00", -   
08-07-2023 00:00,"3,61,79,626.50",0,0,"2,76,43,276.50","1,113.20",18.3,"2,85,176.50","15,42,898.00","65,47,334.50","15,93,09,472.00", -   
15-07-2023 00:00,"4,30,56,366.30",0,0,"2,76,00,765.50","1,113.20",18.3,"4,15,222.50","18,74,785.50","1,07,66,101.50","30,53,49,145.50", -   
22-07-2023 00:00,"4,31,31,823.70",0.1,0.1,"2,75,13,468.50","1,113.20",18.2,"3,97,068.00","19,80,996.50","2,35,56,998.50","30,84,08,282.00", -   
29-07-2023 00:00,"4,29,96,279.10",0.1,0,"2,75,60,701.00","1,113.20",18.2,"4,54,622.00","20,85,653.50","2,29,61,211.00","30,77,70,060.50", -   
05-08-2023 00:00,"4,49,15,004.80",0,0.1,"2,74,28,779.00","1,179.40",18.3,"4,30,955.00","22,10,173.00","1,87,63,822.00","36,47,65,096.50", -   
12-08-2023 00:00,"4,32,53,552.00",0,0,"2,71,03,384.00","1,179.40",18.3,"3,75,970.00","23,35,431.00","1,82,14,381.50","25,98,98,709.00", -   
19-08-2023 00:00,"4,54,40,963.60",0,0.2,"2,65,20,616.50","1,179.40",18.3,"4,47,069.00","23,98,277.00","1,85,51,379.00","21,66,95,657.50", -   
26-08-2023 00:00,"4,55,34,315.80",0,0,"2,59,09,747.50","1,179.40",18.3,"2,79,986.00","24,26,616.50","1,95,23,567.00","23,52,17,356.50", -   
02-09-2023 00:00,"4,60,60,543.90",0,0,"2,51,54,794.00","1,186.10",18.4,"2,95,991.50","22,31,369.00","1,21,62,892.00","14,56,95,168.50", -   
09-09-2023 00:00,"4,44,29,915.00",0,0,"2,51,49,078.50","1,186.10",18.4,"2,77,949.00","20,22,261.50","2,06,01,427.00","16,24,54,138.00", -   
16-09-2023 00:00,"4,64,29,321.60",0,0,"2,53,62,872.50","1,186.10",18.4,"3,79,162.00","19,87,734.00","2,06,90,180.00","15,68,59,780.00", -   
23-09-2023 00:00,"4,45,00,611.40",0.1,0,"2,54,15,159.00","1,186.10",18.4,"4,29,950.50","18,35,820.00","90,72,070.00","11,05,81,863.00", -   
30-09-2023 00:00,"4,57,33,484.70",0.1,0,"2,54,73,941.50","1,186.10",18.3,"2,50,722.50","17,90,593.00","91,21,780.50","10,63,78,338.50", -   
07-10-2023 00:00,"4,47,57,094.80",0,0,"2,60,94,530.00","1,123.50",18.4,"2,94,892.50","17,05,529.00","1,02,47,247.50","13,23,94,458.00", -   
14-10-2023 00:00,"4,46,24,795.80",0,0,"2,61,91,392.50","1,123.50",18.4,"3,11,808.00","15,92,388.00","95,09,741.50","13,17,18,065.50", -   
21-10-2023 00:00,"4,49,99,368.50",0.1,0,"2,64,08,518.50","1,123.50",18.4,"3,16,935.50","15,67,923.00","1,35,82,849.00","15,02,83,801.50", -   
28-10-2023 00:00,"4,36,77,163.10",0.1,0,"2,64,96,655.50","1,123.50",18.4,"2,75,593.50","15,14,565.50","1,55,02,627.00","16,17,21,987.00", -   
04-11-2023 00:00,"4,41,53,880.10",0.1,0,"2,65,26,311.00","1,041.60",18.4,"3,11,108.00","14,95,550.00","28,83,933.50","16,28,72,279.50", -   
11-11-2023 00:00,"4,48,37,184.80",0,0,"2,65,25,712.50","1,041.60",18.5,"4,64,418.50","15,43,328.50","24,66,586.50","14,39,54,583.50", -   
18-11-2023 00:00,"4,40,03,434.70",0,0,"2,64,75,106.00","1,041.60",18.4,"4,95,736.50","15,06,729.00","86,92,859.00","14,41,43,919.50", -   
25-11-2023 00:00,"3,15,85,117.80",0,0,"2,65,26,125.50","1,041.60",18.4,"7,08,057.00","14,04,945.50","3,79,99,692.50","6,94,03,666.50", -   
02-12-2023 00:00,"4,76,98,886.70",0,0,"2,65,45,459.50",981,18.4,"2,05,058.00","18,13,497.00","95,63,757.00","9,29,63,864.00", -   
09-12-2023 00:00,"4,79,67,852.80",0,0,"2,62,97,799.50",981,18.5,"2,66,955.50","17,53,118.50","93,50,372.50","10,37,31,425.00", -   
16-12-2023 00:00,"4,64,61,215.90",0,0,"2,61,94,588.00",981,18.4,"4,83,738.50","17,35,041.00","92,24,313.00","9,84,94,910.50", -   
23-12-2023 00:00,"4,51,35,635.00",0,0,"2,59,79,642.50",981,18.5,"3,42,184.50","16,35,861.50","1,31,46,241.50","10,32,38,653.00", -   
30-12-2023 00:00,"3,48,81,118.40",0,0,"2,58,82,622.50",981,18.4,"3,31,506.00","13,19,136.00","1,38,31,520.50","11,81,45,272.00", -   
06-01-2024 00:00,"4,51,90,513.90",0,0,"2,54,56,676.00",966,18.5,"3,62,089.00","16,77,742.50","90,28,397.00","18,50,05,222.50", -   
13-01-2024 00:00,"4,77,90,752.10",0,0,"2,53,14,439.50",966,18.5,"5,42,122.00","17,44,127.00","83,08,426.00","17,41,51,838.00", -   
20-01-2024 00:00,"4,53,38,333.00",0,0,"2,52,81,595.50",966,18.5,"4,23,510.50","16,35,697.00","71,69,344.00","14,65,57,453.00", -   
27-01-2024 00:00,"5,11,80,604.10",0,0,"2,47,36,995.50",966,18.5,"4,89,993.00","19,79,253.50","40,41,240.00","13,70,50,819.50", -   
03-02-2024 00:00,"5,36,85,644.50",0,0.2,"2,48,07,790.00",966,18.5,"3,51,232.00","20,05,251.50","44,27,794.00","15,41,60,282.50", -   
10-02-2024 00:00,"4,87,43,164.20",0,0,"2,47,37,293.00","1,007.80",18.5,"9,33,478.00","18,65,769.50","1,41,66,113.50","11,95,12,620.50", -   
17-02-2024 00:00,"4,59,18,749.60",0,0,"2,46,86,228.00","1,007.80",18.5,"12,12,561.00","17,71,763.00","1,29,63,419.00","13,96,02,295.00", -   
24-02-2024 00:00,"4,88,74,493.10",0,0.1,"2,45,46,938.50","1,007.80",18.5,"3,17,593.50","18,38,399.50","1,46,76,504.50","13,66,87,904.50", -   
02-03-2024 00:00,"5,02,46,736.80",0,0.1,"2,45,89,428.50","1,007.80",18.5,"3,16,960.00","19,29,049.50","3,74,05,438.00","12,19,16,445.00", -   
09-03-2024 00:00,"4,91,21,770.00",0,0.1,"2,47,69,647.00","1,072.80",18.6,"2,53,449.00","17,67,801.00","1,15,88,251.50","8,41,67,226.50", -   
16-03-2024 00:00,"4,68,14,515.00",0,0,"2,48,12,046.00","1,072.80",18.6,"3,07,429.50","15,54,346.50","1,25,90,497.50","10,16,62,029.00", -   
23-03-2024 00:00,"4,70,72,881.80",0,0.1,"2,47,33,954.00","1,072.80",18.6,"1,94,295.50","15,52,698.00","1,23,71,219.00","10,18,66,457.00", -   
30-03-2024 00:00,"4,60,40,813.90",0,0.1,"2,46,38,596.50","1,072.80",18.6,"2,22,656.00","14,70,791.00","1,19,14,168.00","10,38,45,052.50", -   
06-04-2024 00:00,"4,60,49,215.00",0,0.2,"2,43,02,043.50","1,072.80",18.6,"1,65,504.50","15,42,579.50","19,24,107.50","10,93,45,215.00", -   
13-04-2024 00:00,"4,87,20,789.60",0,0.3,"2,37,75,878.00","1,128.50",18.6,"2,76,678.50","16,27,766.00","1,76,09,669.00","12,51,56,657.50", -   
20-04-2024 00:00,"4,56,06,705.20",0.1,0.1,"2,38,84,644.00","1,128.50",18.6,"6,55,095.00","15,27,102.50","1,82,26,110.00","11,54,83,245.50", -   
27-04-2024 00:00,"4,30,00,314.00",0.1,0.2,"2,40,48,048.50","1,128.50",18.6,"3,11,545.50","15,35,684.50","1,78,51,529.50","10,13,06,709.00", -   
04-05-2024 00:00,"4,32,99,542.60",0.1,0,"2,43,30,285.00","1,128.50",18.6,"4,22,376.50","15,57,787.00","1,74,64,296.50","9,91,09,724.00", -   
11-05-2024 00:00,"4,23,13,644.30",0.1,0.3,"2,42,94,714.50","1,123.40",18.7,"2,73,955.50","15,54,808.50","1,10,39,213.50","9,44,35,820.50", -   
18-05-2024 00:00,"4,01,10,420.90",0.1,0.1,"2,42,98,113.00","1,123.40",18.7,"2,89,660.00","15,17,523.00","1,08,67,983.00","9,09,86,511.00", -   
25-05-2024 00:00,"3,78,36,540.60",0.1,0.1,"2,43,99,693.50","1,123.40",18.7,"2,37,674.50","14,27,023.50","1,06,79,399.50","9,79,38,928.50", -   
01-06-2024 00:00,"3,62,41,691.60",0.1,0.1,"2,46,23,921.00","1,123.40",18.7,"1,73,243.00","13,61,458.00","1,03,57,231.50","10,77,06,592.00", -   
